PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Palencia;10JUL2020;0;0;0;164
Cádiz;10JUL2020;0;0;2;606
Ourense;10JUL2020;0;0;1;741
Segovia;10JUL2020;0;0;4;186
Asturias;09JUL2020;0;0;1;1381
Navarra;09JUL2020;0;0;30;595
Bizkaia;09JUL2020;0;0;8;1190
Cáceres;09JUL2020;0;0;1;333
Málaga;09JUL2020;0;0;5;546
Albacete;09JUL2020;0;0;2;318
Murcia;09JUL2020;0;0;12;938
Cuenca;09JUL2020;0;0;0;104
Melilla;09JUL2020;0;0;0;26
Madrid;09JUL2020;0;0;91;5467
Barcelona;09JUL2020;0;0;239;4630
Coruña, A;09JUL2020;0;0;0;937
Lugo;09JUL2020;0;0;34;294
Lleida;09JUL2020;0;0;229;1097
Ciudad Real;09JUL2020;0;0;11;335
León;09JUL2020;0;0;0;224
Valladolid;09JUL2020;0;0;11;468
Araba/Álava;09JUL2020;0;0;7;590
Ávila;09JUL2020;0;0;6;160
Jaén;09JUL2020;0;0;3;172
Baleares;09JUL2020;0;0;8;968
Zamora;09JUL2020;0;0;0;77
Ceuta;09JUL2020;0;0;0;22
Huesca;09JUL2020;0;0;29;311
Valencia/València;09JUL2020;0;0;28;1719
Huelva;09JUL2020;0;0;0;95
Toledo;09JUL2020;0;0;8;287
Teruel;09JUL2020;0;0;3;90
Castellón/Castelló;09JUL2020;0;0;4;319
Guadalajara;09JUL2020;0;0;3;193
Tarragona;09JUL2020;0;0;14;483
Soria;09JUL2020;0;0;4;42
Granada;09JUL2020;0;0;42;971
Sevilla;09JUL2020;0;0;3;571
Zaragoza;09JUL2020;0;0;61;875
Badajoz;09JUL2020;0;0;28;458
Segovia;09JUL2020;0;0;2;120
Cantabria;09JUL2020;0;0;2;571
Girona;09JUL2020;0;0;41;527
Santa Cruz de Tenerife;09JUL2020;0;0;3;480
Alicante/Alacant;09JUL2020;0;0;2;976
Salamanca;09JUL2020;0;0;1;215
Gipuzkoa;09JUL2020;0;0;18;1451
Rioja, La;09JUL2020;0;0;2;304
Pontevedra;09JUL2020;0;0;2;930
Burgos;09JUL2020;0;0;0;165
Córdoba;09JUL2020;0;0;3;156
Palmas, Las;09JUL2020;0;0;2;462
Almería;09JUL2020;0;0;7;241
Palencia;09JUL2020;0;0;0;108
Cádiz;09JUL2020;0;0;3;419
Ourense;09JUL2020;0;0;2;683
Asturias;08JUL2020;0;0;1;1420
Navarra;08JUL2020;0;0;7;560
Bizkaia;08JUL2020;0;0;7;1624
Cáceres;08JUL2020;0;0;1;108
Málaga;08JUL2020;0;0;2;645
Valencia/València;08JUL2020;0;0;22;2014
Murcia;08JUL2020;0;0;11;1052
Albacete;08JUL2020;0;0;1;310
Cuenca;08JUL2020;0;0;1;212
Melilla;08JUL2020;0;0;0;35
Madrid;08JUL2020;0;0;83;5809
Barcelona;08JUL2020;0;0;190;4774
Coruña, A;08JUL2020;0;0;1;1061
Lugo;08JUL2020;0;0;22;272
Valladolid;08JUL2020;0;0;13;535
Lleida;08JUL2020;0;0;229;985
Ciudad Real;08JUL2020;0;0;18;498
León;08JUL2020;0;0;2;289
Araba/Álava;08JUL2020;0;0;12;632
Jaén;08JUL2020;0;0;2;345
Zaragoza;08JUL2020;0;0;40;877
Baleares;08JUL2020;0;0;11;1055
Zamora;08JUL2020;0;0;1;114
Ceuta;08JUL2020;0;0;0;31
Huesca;08JUL2020;0;0;35;279
Huelva;08JUL2020;0;0;0;53
Toledo;08JUL2020;0;0;4;434
Teruel;08JUL2020;0;0;2;77
Castellón/Castelló;08JUL2020;0;0;13;446
Guadalajara;08JUL2020;0;0;6;178
Tarragona;08JUL2020;0;0;6;500
Soria;08JUL2020;0;0;2;106
Granada;08JUL2020;0;0;23;910
Sevilla;08JUL2020;0;0;1;668
Badajoz;08JUL2020;0;0;9;417
Segovia;08JUL2020;0;0;2;137
Cantabria;08JUL2020;0;0;0;726
Girona;08JUL2020;0;0;18;540
Santa Cruz de Tenerife;08JUL2020;0;0;1;619
Alicante/Alacant;08JUL2020;0;0;5;1032
Salamanca;08JUL2020;0;0;0;237
Gipuzkoa;08JUL2020;0;0;17;1730
Rioja, La;08JUL2020;0;0;1;337
Pontevedra;08JUL2020;0;0;3;983
Burgos;08JUL2020;0;0;4;395
Córdoba;08JUL2020;0;0;3;185
Palmas, Las;08JUL2020;0;0;8;543
Ávila;08JUL2020;0;0;1;77
Almería;08JUL2020;0;0;15;337
Palencia;08JUL2020;0;0;3;136
Cádiz;08JUL2020;0;0;0;454
Ourense;08JUL2020;0;0;1;551
Asturias;07JUL2020;0;0;1;1318
Navarra;07JUL2020;0;0;7;522
Bizkaia;07JUL2020;0;0;9;1311
Cáceres;07JUL2020;0;0;5;344
Málaga;07JUL2020;0;0;4;720
Murcia;07JUL2020;0;0;10;814
Albacete;07JUL2020;0;0;0;314
Cuenca;07JUL2020;0;0;1;188
Melilla;07JUL2020;0;0;0;23
Madrid;07JUL2020;0;0;117;6553
Barcelona;07JUL2020;0;0;200;5456
Coruña, A;07JUL2020;0;0;1;937
Valladolid;07JUL2020;0;0;3;584
Lugo;07JUL2020;0;0;39;647
Lleida;07JUL2020;0;0;180;883
Ciudad Real;07JUL2020;0;0;14;422
León;07JUL2020;0;0;3;321
Araba/Álava;07JUL2020;0;0;10;807
Ávila;07JUL2020;0;0;0;126
Jaén;07JUL2020;0;0;0;295
Baleares;07JUL2020;0;0;9;1531
Zamora;07JUL2020;0;0;0;131
Ceuta;07JUL2020;0;0;0;36
Huesca;07JUL2020;0;0;34;225
Valencia/València;07JUL2020;0;0;28;1835
Huelva;07JUL2020;0;0;0;43
Teruel;07JUL2020;0;0;2;111
Castellón/Castelló;07JUL2020;0;0;2;361
Guadalajara;07JUL2020;0;0;1;182
Tarragona;07JUL2020;0;0;11;489
Soria;07JUL2020;0;0;8;108
Granada;07JUL2020;0;0;22;716
Sevilla;07JUL2020;0;0;0;862
Badajoz;07JUL2020;0;0;10;465
Segovia;07JUL2020;0;0;7;166
Cantabria;07JUL2020;0;0;14;714
Girona;07JUL2020;0;0;15;582
Santa Cruz de Tenerife;07JUL2020;0;0;1;693
Alicante/Alacant;07JUL2020;0;0;10;1070
Salamanca;07JUL2020;0;0;1;304
Zaragoza;07JUL2020;0;0;30;810
Gipuzkoa;07JUL2020;0;0;21;2228
Rioja, La;07JUL2020;0;0;2;312
Pontevedra;07JUL2020;0;0;0;891
Toledo;07JUL2020;0;0;3;388
Burgos;07JUL2020;0;0;0;173
Córdoba;07JUL2020;0;0;0;184
Palmas, Las;07JUL2020;0;0;1;412
Almería;07JUL2020;0;0;8;365
Palencia;07JUL2020;0;0;2;162
Cádiz;07JUL2020;0;0;0;523
Ourense;07JUL2020;0;0;0;633
Asturias;06JUL2020;0;0;0;927
Navarra;06JUL2020;0;0;6;360
Bizkaia;06JUL2020;0;0;6;1291
Cáceres;06JUL2020;0;0;1;234
Málaga;06JUL2020;0;0;1;582
Murcia;06JUL2020;0;0;4;639
Albacete;06JUL2020;0;0;0;287
Cuenca;06JUL2020;0;0;0;72
Melilla;06JUL2020;0;0;0;32
Madrid;06JUL2020;0;0;56;4104
Barcelona;06JUL2020;0;0;93;3576
Coruña, A;06JUL2020;0;0;0;803
Lugo;06JUL2020;0;0;4;189
Lleida;06JUL2020;0;0;79;505
Ciudad Real;06JUL2020;0;0;3;271
León;06JUL2020;0;0;6;364
Araba/Álava;06JUL2020;0;0;0;295
Ávila;06JUL2020;0;0;0;157
Jaén;06JUL2020;0;0;1;239
Zaragoza;06JUL2020;0;0;21;848
Baleares;06JUL2020;0;0;3;952
Ceuta;06JUL2020;0;0;0;44
Huesca;06JUL2020;0;0;34;269
Valladolid;06JUL2020;0;0;7;511
Zamora;06JUL2020;0;0;0;69
Valencia/València;06JUL2020;0;0;15;1633
Huelva;06JUL2020;0;0;0;71
Toledo;06JUL2020;0;0;1;341
Castellón/Castelló;06JUL2020;0;0;3;357
Guadalajara;06JUL2020;0;0;6;201
Tarragona;06JUL2020;0;0;1;335
Teruel;06JUL2020;0;0;9;103
Soria;06JUL2020;0;0;4;133
Granada;06JUL2020;0;0;9;706
Sevilla;06JUL2020;0;0;1;563
Badajoz;06JUL2020;0;0;6;393
Segovia;06JUL2020;0;0;4;149
Cantabria;06JUL2020;0;0;0;674
Girona;06JUL2020;0;0;16;498
Santa Cruz de Tenerife;06JUL2020;0;0;2;500
Alicante/Alacant;06JUL2020;0;0;2;659
Salamanca;06JUL2020;0;0;0;202
Gipuzkoa;06JUL2020;0;0;13;955
Rioja, La;06JUL2020;0;0;2;274
Pontevedra;06JUL2020;0;0;4;666
Burgos;06JUL2020;0;0;0;237
Córdoba;06JUL2020;0;0;1;181
Palmas, Las;06JUL2020;0;0;1;406
Almería;06JUL2020;0;0;4;334
Palencia;06JUL2020;0;0;5;160
Cádiz;06JUL2020;0;0;1;422
Ourense;06JUL2020;0;0;0;476
Asturias;05JUL2020;0;0;0;729
Navarra;05JUL2020;0;0;9;372
Bizkaia;05JUL2020;0;0;2;405
Cáceres;05JUL2020;0;0;0;88
Málaga;05JUL2020;0;0;0;299
Murcia;05JUL2020;0;0;2;502
Cuenca;05JUL2020;0;0;1;43
Melilla;05JUL2020;0;0;0;20
Albacete;05JUL2020;0;0;1;98
Madrid;05JUL2020;0;0;26;1704
Barcelona;05JUL2020;0;0;27;1150
Coruña, A;05JUL2020;0;0;0;656
Lugo;05JUL2020;0;0;22;593
Valladolid;05JUL2020;0;0;0;154
Lleida;05JUL2020;0;0;65;223
Ciudad Real;05JUL2020;0;0;3;227
León;05JUL2020;0;0;0;80
Araba/Álava;05JUL2020;0;0;4;332
Ávila;05JUL2020;0;0;0;39
Jaén;05JUL2020;0;0;0;58
Tarragona;05JUL2020;0;0;4;95
Baleares;05JUL2020;0;0;5;448
Zamora;05JUL2020;0;0;0;68
Ceuta;05JUL2020;0;0;0;6
Huesca;05JUL2020;0;0;2;48
Valencia/València;05JUL2020;0;0;6;527
Huelva;05JUL2020;0;0;0;18
Toledo;05JUL2020;0;0;2;160
Teruel;05JUL2020;0;0;1;46
Castellón/Castelló;05JUL2020;0;0;1;192
Guadalajara;05JUL2020;0;0;1;45
Zaragoza;05JUL2020;0;0;5;210
Soria;05JUL2020;0;0;0;15
Granada;05JUL2020;0;0;6;303
Sevilla;05JUL2020;0;0;0;410
Badajoz;05JUL2020;0;0;2;200
Segovia;05JUL2020;0;0;1;53
Cantabria;05JUL2020;0;0;0;171
Girona;05JUL2020;0;0;2;160
Santa Cruz de Tenerife;05JUL2020;0;0;0;261
Alicante/Alacant;05JUL2020;0;0;0;445
Salamanca;05JUL2020;0;0;1;163
Gipuzkoa;05JUL2020;0;0;3;439
Rioja, La;05JUL2020;0;0;0;158
Pontevedra;05JUL2020;0;0;1;607
Burgos;05JUL2020;0;0;0;74
Córdoba;05JUL2020;0;0;0;58
Palmas, Las;05JUL2020;0;0;0;224
Almería;05JUL2020;0;0;3;222
Palencia;05JUL2020;0;0;1;63
Cádiz;05JUL2020;0;0;0;199
Ourense;05JUL2020;0;0;0;244
Asturias;04JUL2020;0;0;0;756
Navarra;04JUL2020;0;0;4;385
Bizkaia;04JUL2020;0;0;9;1078
Cáceres;04JUL2020;0;0;0;106
Valencia/València;04JUL2020;0;0;7;1272
Málaga;04JUL2020;0;0;1;663
Murcia;04JUL2020;0;0;8;784
Cuenca;04JUL2020;0;0;0;98
Soria;04JUL2020;0;0;1;65
Melilla;04JUL2020;0;0;0;31
Albacete;04JUL2020;0;0;4;266
Madrid;04JUL2020;0;0;65;3650
Barcelona;04JUL2020;0;0;61;1724
Coruña, A;04JUL2020;0;0;2;958
Lugo;04JUL2020;0;0;25;459
Lleida;04JUL2020;0;0;78;246
Ciudad Real;04JUL2020;0;0;10;262
León;04JUL2020;0;0;0;113
Araba/Álava;04JUL2020;0;0;3;414
Jaén;04JUL2020;0;0;0;306
Zaragoza;04JUL2020;0;0;10;340
Baleares;04JUL2020;0;0;5;815
Zamora;04JUL2020;0;0;2;43
Ceuta;04JUL2020;0;0;0;9
Huesca;04JUL2020;0;0;4;116
Valladolid;04JUL2020;0;0;1;291
Huelva;04JUL2020;0;0;0;17
Toledo;04JUL2020;0;0;6;336
Teruel;04JUL2020;0;0;3;62
Castellón/Castelló;04JUL2020;0;0;1;163
Guadalajara;04JUL2020;0;0;1;92
Tarragona;04JUL2020;0;0;4;119
Granada;04JUL2020;0;0;8;473
Sevilla;04JUL2020;0;0;0;472
Badajoz;04JUL2020;0;0;4;171
Segovia;04JUL2020;0;0;9;40
Cantabria;04JUL2020;0;0;0;268
Girona;04JUL2020;0;0;5;194
Santa Cruz de Tenerife;04JUL2020;0;0;1;665
Alicante/Alacant;04JUL2020;0;0;3;793
Salamanca;04JUL2020;0;0;0;89
Gipuzkoa;04JUL2020;0;0;3;713
Rioja, La;04JUL2020;0;0;0;236
Pontevedra;04JUL2020;0;0;0;654
Ávila;04JUL2020;0;0;2;132
Burgos;04JUL2020;0;0;1;219
Córdoba;04JUL2020;0;0;0;151
Palmas, Las;04JUL2020;0;0;2;351
Almería;04JUL2020;0;0;2;270
Palencia;04JUL2020;0;0;0;50
Cádiz;04JUL2020;0;0;3;366
Ourense;04JUL2020;0;0;0;160
Asturias;03JUL2020;0;0;0;1098
Navarra;03JUL2020;0;0;5;659
Bizkaia;03JUL2020;0;0;12;1233
Cáceres;03JUL2020;0;0;7;247
Málaga;03JUL2020;0;0;5;587
Murcia;03JUL2020;0;0;3;833
Cuenca;03JUL2020;0;0;5;126
Melilla;03JUL2020;0;0;0;32
Valladolid;03JUL2020;0;0;3;518
Albacete;03JUL2020;0;0;4;331
Madrid;03JUL2020;0;0;98;6713
Barcelona;03JUL2020;0;0;165;5530
Coruña, A;03JUL2020;0;0;3;1193
Lugo;03JUL2020;0;0;30;472
Lleida;03JUL2020;0;0;160;652
Ciudad Real;03JUL2020;0;0;9;403
León;03JUL2020;0;0;4;335
Araba/Álava;03JUL2020;0;0;5;564
Ávila;03JUL2020;0;0;1;127
Jaén;03JUL2020;0;0;0;185
Baleares;03JUL2020;0;0;4;1031
Zamora;03JUL2020;0;0;1;189
Ceuta;03JUL2020;0;0;0;42
Huesca;03JUL2020;0;0;24;326
Valencia/València;03JUL2020;0;0;18;1540
Huelva;03JUL2020;0;0;0;63
Zaragoza;03JUL2020;0;0;19;855
Teruel;03JUL2020;0;0;4;116
Castellón/Castelló;03JUL2020;0;0;2;389
Guadalajara;03JUL2020;0;0;8;258
Tarragona;03JUL2020;0;0;7;415
Soria;03JUL2020;0;0;3;102
Granada;03JUL2020;0;0;16;686
Badajoz;03JUL2020;0;0;8;447
Segovia;03JUL2020;0;0;3;201
Cantabria;03JUL2020;0;0;15;814
Girona;03JUL2020;0;0;17;648
Santa Cruz de Tenerife;03JUL2020;0;0;0;455
Alicante/Alacant;03JUL2020;0;0;7;1048
Salamanca;03JUL2020;0;0;1;189
Toledo;03JUL2020;0;0;5;297
Gipuzkoa;03JUL2020;0;0;6;618
Rioja, La;03JUL2020;0;0;2;267
Pontevedra;03JUL2020;0;0;0;875
Burgos;03JUL2020;0;0;0;210
Sevilla;03JUL2020;0;0;0;688
Córdoba;03JUL2020;0;0;2;174
Palmas, Las;03JUL2020;0;0;31;592
Almería;03JUL2020;0;0;10;372
Palencia;03JUL2020;0;0;4;167
Cádiz;03JUL2020;0;0;0;486
Ourense;03JUL2020;0;0;0;437
Asturias;02JUL2020;0;0;1;1147
Navarra;02JUL2020;0;0;7;902
Bizkaia;02JUL2020;0;0;10;1152
Cáceres;02JUL2020;0;0;1;221
Málaga;02JUL2020;0;0;1;678
Murcia;02JUL2020;0;0;8;809
Cuenca;02JUL2020;0;0;3;193
Melilla;02JUL2020;0;0;0;37
Albacete;02JUL2020;0;0;2;251
Madrid;02JUL2020;0;0;86;5290
Barcelona;02JUL2020;0;0;126;3993
Coruña, A;02JUL2020;0;0;1;1539
Lugo;02JUL2020;0;0;11;329
Lleida;02JUL2020;0;0;137;479
Ciudad Real;02JUL2020;0;0;9;391
León;02JUL2020;0;0;3;326
Araba/Álava;02JUL2020;0;0;6;693
Ávila;02JUL2020;0;0;2;126
Jaén;02JUL2020;0;0;2;353
Baleares;02JUL2020;0;0;4;947
Ceuta;02JUL2020;0;0;0;30
Huesca;02JUL2020;0;0;16;231
Valladolid;02JUL2020;0;0;12;524
Valencia/València;02JUL2020;0;0;28;1647
Zamora;02JUL2020;0;0;0;105
Zaragoza;02JUL2020;0;0;15;663
Huelva;02JUL2020;0;0;0;38
Toledo;02JUL2020;0;0;9;296
Teruel;02JUL2020;0;0;0;62
Castellón/Castelló;02JUL2020;0;0;5;338
Guadalajara;02JUL2020;0;0;3;187
Tarragona;02JUL2020;0;0;5;386
Soria;02JUL2020;0;0;1;64
Granada;02JUL2020;0;0;6;758
Sevilla;02JUL2020;0;0;0;479
Segovia;02JUL2020;0;0;5;148
Badajoz;02JUL2020;0;0;4;318
Cantabria;02JUL2020;0;0;1;642
Girona;02JUL2020;0;0;10;478
Santa Cruz de Tenerife;02JUL2020;0;0;0;479
Alicante/Alacant;02JUL2020;0;0;3;870
Salamanca;02JUL2020;0;0;4;193
Gipuzkoa;02JUL2020;0;0;4;946
Rioja, La;02JUL2020;0;0;0;281
Pontevedra;02JUL2020;0;0;0;798
Burgos;02JUL2020;0;0;1;341
Córdoba;02JUL2020;0;0;0;167
Palmas, Las;02JUL2020;0;0;1;438
Almería;02JUL2020;0;0;2;205
Palencia;02JUL2020;0;0;2;145
Cádiz;02JUL2020;0;0;2;403
Ourense;02JUL2020;0;0;0;474
Asturias;01JUL2020;0;0;2;1322
Navarra;01JUL2020;0;0;10;988
Bizkaia;01JUL2020;0;0;9;1903
Cáceres;01JUL2020;0;0;4;230
Málaga;01JUL2020;0;0;1;641
Murcia;01JUL2020;0;0;5;1117
Valladolid;01JUL2020;0;0;8;781
Cuenca;01JUL2020;0;0;2;131
Melilla;01JUL2020;0;0;0;26
Madrid;01JUL2020;0;0;116;6693
Albacete;01JUL2020;0;0;15;297
Barcelona;01JUL2020;0;0;118;4335
Coruña, A;01JUL2020;0;0;6;1410
Lugo;01JUL2020;0;0;16;424
Lleida;01JUL2020;0;0;114;518
Ciudad Real;01JUL2020;0;0;7;542
León;01JUL2020;0;0;4;316
Araba/Álava;01JUL2020;0;0;0;715
Ávila;01JUL2020;0;0;0;158
Jaén;01JUL2020;0;0;0;320
Baleares;01JUL2020;0;0;14;1151
Zamora;01JUL2020;0;0;3;78
Ceuta;01JUL2020;0;0;0;23
Huesca;01JUL2020;0;0;30;292
Valencia/València;01JUL2020;0;0;9;1572
Huelva;01JUL2020;0;0;0;62
Toledo;01JUL2020;0;0;8;384
Zaragoza;01JUL2020;0;0;10;762
Teruel;01JUL2020;0;0;1;92
Castellón/Castelló;01JUL2020;0;0;2;351
Guadalajara;01JUL2020;0;0;19;219
Soria;01JUL2020;0;0;4;101
Granada;01JUL2020;0;0;13;655
Sevilla;01JUL2020;0;0;0;677
Badajoz;01JUL2020;0;0;7;362
Segovia;01JUL2020;0;0;3;168
Cantabria;01JUL2020;0;0;0;671
Girona;01JUL2020;0;0;10;483
Santa Cruz de Tenerife;01JUL2020;0;0;0;592
Alicante/Alacant;01JUL2020;0;0;6;1302
Salamanca;01JUL2020;0;0;2;345
Gipuzkoa;01JUL2020;0;0;1;784
Rioja, La;01JUL2020;0;0;1;303
Pontevedra;01JUL2020;0;0;0;1090
Burgos;01JUL2020;0;0;3;293
Córdoba;01JUL2020;0;0;0;147
Palmas, Las;01JUL2020;0;0;3;519
Tarragona;01JUL2020;0;0;6;440
Almería;01JUL2020;0;0;4;254
Palencia;01JUL2020;0;0;2;145
Cádiz;01JUL2020;0;0;0;432
Ourense;01JUL2020;0;0;0;375
Soria;30JUN2020;0;0;5;110
Asturias;30JUN2020;0;0;1;1448
Navarra;30JUN2020;0;0;8;1101
Bizkaia;30JUN2020;0;0;8;1181
Cáceres;30JUN2020;0;0;2;283
Málaga;30JUN2020;0;0;2;967
Murcia;30JUN2020;0;0;8;1071
Cuenca;30JUN2020;0;0;2;220
Melilla;30JUN2020;0;0;0;35
Valladolid;30JUN2020;0;0;6;697
Madrid;30JUN2020;0;0;107;6527
Albacete;30JUN2020;0;0;2;289
Barcelona;30JUN2020;0;0;136;5210
Coruña, A;30JUN2020;0;0;4;943
Lugo;30JUN2020;0;0;5;487
Lleida;30JUN2020;0;0;104;559
Ciudad Real;30JUN2020;0;0;6;233
León;30JUN2020;0;0;0;441
Araba/Álava;30JUN2020;0;0;8;627
Jaén;30JUN2020;0;0;3;392
Zaragoza;30JUN2020;0;0;14;791
Baleares;30JUN2020;0;0;16;1243
Zamora;30JUN2020;0;0;0;140
Ceuta;30JUN2020;0;0;0;41
Huesca;30JUN2020;0;0;9;265
Huelva;30JUN2020;0;0;0;50
Toledo;30JUN2020;0;0;9;328
Teruel;30JUN2020;0;0;2;93
Castellón/Castelló;30JUN2020;0;0;11;428
Guadalajara;30JUN2020;0;0;4;179
Tarragona;30JUN2020;0;0;1;431
Granada;30JUN2020;0;0;25;948
Sevilla;30JUN2020;0;0;1;852
Badajoz;30JUN2020;0;0;11;385
Segovia;30JUN2020;0;0;10;152
Cantabria;30JUN2020;0;0;2;870
Girona;30JUN2020;0;0;9;507
Santa Cruz de Tenerife;30JUN2020;0;0;0;1040
Ávila;30JUN2020;0;0;5;162
Alicante/Alacant;30JUN2020;0;0;0;1206
Salamanca;30JUN2020;0;0;3;342
Gipuzkoa;30JUN2020;0;0;5;1118
Rioja, La;30JUN2020;0;0;2;387
Pontevedra;30JUN2020;0;0;0;1054
Burgos;30JUN2020;0;0;1;247
Córdoba;30JUN2020;0;0;1;190
Valencia/València;30JUN2020;0;0;16;2015
Palmas, Las;30JUN2020;0;0;25;570
Almería;30JUN2020;0;0;3;336
Palencia;30JUN2020;0;0;3;159
Cádiz;30JUN2020;0;0;3;590
Ourense;30JUN2020;0;0;0;667
Asturias;29JUN2020;0;0;1;863
Navarra;29JUN2020;0;0;1;617
Bizkaia;29JUN2020;0;0;4;1228
Cáceres;29JUN2020;0;0;3;306
Valladolid;29JUN2020;0;0;12;582
Zaragoza;29JUN2020;0;0;5;902
Málaga;29JUN2020;0;0;0;467
Murcia;29JUN2020;0;0;0;513
Cuenca;29JUN2020;0;0;2;148
Melilla;29JUN2020;0;0;0;44
Madrid;29JUN2020;0;0;80;4517
Barcelona;29JUN2020;0;0;77;3796
Albacete;29JUN2020;0;0;2;281
Coruña, A;29JUN2020;0;0;0;904
Lugo;29JUN2020;0;0;7;684
Lleida;29JUN2020;0;0;42;348
Ciudad Real;29JUN2020;0;0;10;424
León;29JUN2020;0;0;3;432
Araba/Álava;29JUN2020;0;0;4;430
Ávila;29JUN2020;0;0;3;159
Jaén;29JUN2020;0;0;1;149
Baleares;29JUN2020;0;0;17;998
Zamora;29JUN2020;0;0;1;24
Ceuta;29JUN2020;0;0;0;37
Huesca;29JUN2020;0;0;15;293
Valencia/València;29JUN2020;0;0;9;1711
Huelva;29JUN2020;0;0;0;96
Teruel;29JUN2020;0;0;0;89
Castellón/Castelló;29JUN2020;0;0;1;195
Guadalajara;29JUN2020;0;0;3;168
Tarragona;29JUN2020;0;0;0;308
Soria;29JUN2020;0;0;3;139
Granada;29JUN2020;0;0;6;493
Badajoz;29JUN2020;0;0;2;429
Segovia;29JUN2020;0;0;5;80
Toledo;29JUN2020;0;0;7;341
Cantabria;29JUN2020;0;0;2;1030
Girona;29JUN2020;0;0;9;480
Santa Cruz de Tenerife;29JUN2020;0;0;0;644
Salamanca;29JUN2020;0;0;3;165
Alicante/Alacant;29JUN2020;0;0;7;971
Gipuzkoa;29JUN2020;0;0;3;696
Rioja, La;29JUN2020;0;0;2;331
Pontevedra;29JUN2020;0;0;1;664
Burgos;29JUN2020;0;0;1;192
Córdoba;29JUN2020;0;0;1;163
Sevilla;29JUN2020;0;0;2;756
Palmas, Las;29JUN2020;0;0;1;391
Almería;29JUN2020;0;0;2;201
Palencia;29JUN2020;0;0;4;203
Cádiz;29JUN2020;0;0;1;444
Ourense;29JUN2020;0;0;0;231
Asturias;28JUN2020;0;0;0;846
Navarra;28JUN2020;0;0;6;412
Bizkaia;28JUN2020;0;0;1;531
Cáceres;28JUN2020;0;0;0;95
Málaga;28JUN2020;0;0;10;208
Murcia;28JUN2020;0;0;2;342
Cuenca;28JUN2020;0;0;0;37
Melilla;28JUN2020;0;0;0;17
Madrid;28JUN2020;0;0;28;1773
Barcelona;28JUN2020;0;0;19;1156
Coruña, A;28JUN2020;0;0;1;1124
Albacete;28JUN2020;0;0;3;95
Lugo;28JUN2020;0;0;4;480
Zamora;28JUN2020;0;0;0;66
Lleida;28JUN2020;0;0;47;191
Ciudad Real;28JUN2020;0;0;2;178
León;28JUN2020;0;0;0;101
Araba/Álava;28JUN2020;0;0;2;312
Ávila;28JUN2020;0;0;3;145
Jaén;28JUN2020;0;0;2;114
Zaragoza;28JUN2020;0;0;0;185
Baleares;28JUN2020;0;0;1;465
Teruel;28JUN2020;0;0;0;39
Ceuta;28JUN2020;0;0;0;2
Huesca;28JUN2020;0;0;6;46
Valladolid;28JUN2020;0;0;1;158
Valencia/València;28JUN2020;0;0;1;370
Huelva;28JUN2020;0;0;0;22
Toledo;28JUN2020;0;0;4;172
Castellón/Castelló;28JUN2020;0;0;13;213
Guadalajara;28JUN2020;0;0;1;43
Tarragona;28JUN2020;0;0;0;119
Soria;28JUN2020;0;0;0;29
Granada;28JUN2020;0;0;13;353
Sevilla;28JUN2020;0;0;0;297
Badajoz;28JUN2020;0;0;0;200
Segovia;28JUN2020;0;0;0;68
Cantabria;28JUN2020;0;0;1;374
Girona;28JUN2020;0;0;2;168
Santa Cruz de Tenerife;28JUN2020;0;0;1;308
Salamanca;28JUN2020;0;0;1;163
Alicante/Alacant;28JUN2020;0;0;4;441
Gipuzkoa;28JUN2020;0;0;3;610
Rioja, La;28JUN2020;0;0;0;162
Pontevedra;28JUN2020;0;0;0;710
Burgos;28JUN2020;0;0;1;128
Córdoba;28JUN2020;0;0;1;126
Palmas, Las;28JUN2020;0;0;0;207
Almería;28JUN2020;0;0;2;130
Palencia;28JUN2020;0;0;3;77
Cádiz;28JUN2020;0;0;1;166
Ourense;28JUN2020;0;0;2;652
Asturias;27JUN2020;0;0;1;970
Navarra;27JUN2020;0;0;10;742
Bizkaia;27JUN2020;0;0;4;1107
Cáceres;27JUN2020;0;0;0;133
Málaga;27JUN2020;0;0;6;778
Valladolid;27JUN2020;0;0;4;336
Murcia;27JUN2020;0;0;9;845
Cuenca;27JUN2020;0;0;0;89
Melilla;27JUN2020;0;0;0;20
Madrid;27JUN2020;0;0;76;3832
Tarragona;27JUN2020;0;0;1;257
Barcelona;27JUN2020;0;0;24;1895
Coruña, A;27JUN2020;0;0;1;1059
Lugo;27JUN2020;0;0;7;436
Albacete;27JUN2020;0;0;1;122
Lleida;27JUN2020;0;0;39;209
Ciudad Real;27JUN2020;0;0;12;402
León;27JUN2020;0;0;1;102
Araba/Álava;27JUN2020;0;0;2;493
Ávila;27JUN2020;0;0;4;124
Jaén;27JUN2020;0;0;2;264
Baleares;27JUN2020;0;0;9;658
Zamora;27JUN2020;0;0;0;46
Ceuta;27JUN2020;0;0;0;9
Huesca;27JUN2020;0;0;13;182
Zaragoza;27JUN2020;0;0;2;358
Valencia/València;27JUN2020;0;0;18;1319
Huelva;27JUN2020;0;0;0;47
Toledo;27JUN2020;0;0;6;174
Teruel;27JUN2020;0;0;0;56
Castellón/Castelló;27JUN2020;0;0;3;87
Guadalajara;27JUN2020;0;0;4;95
Soria;27JUN2020;0;0;2;45
